id,dish_id,ingredients,steps,prep_time,cooking_time,created_at,updated_at
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0001,11111111-1111-1111-1111-111111111111,"[{""inventoryId"":""aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa"",""name"":""Coffee Beans"",""quantity"":18},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":8},{""inventoryId"":""bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb"",""name"":""Milk"",""quantity"":30}]","Brew espresso; combine with water, ice, and sweetener.",5,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0002,22222222-2222-2222-2222-222222222222,"[{""inventoryId"":""aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa"",""name"":""Coffee Beans"",""quantity"":10},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":5}]",Pull espresso shot and serve immediately.,3,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0003,33333333-3333-3333-3333-333333333333,"[{""inventoryId"":""dddddddd-dddd-dddd-dddd-dddddddddddd"",""name"":""Burger Patty"",""quantity"":1},{""inventoryId"":""eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee"",""name"":""Burger Bun"",""quantity"":1},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":4}]","Grill patty, assemble burger with bun and toppings.",10,7,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0004,44444444-4444-4444-4444-444444444444,"[{""inventoryId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""name"":""Potatoes"",""quantity"":150},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":2}]","Cut potatoes, fry until golden brown, season lightly.",8,10,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0005,55555555-5555-5555-5555-555555555555,"[{""inventoryId"":""11112222-3333-4444-5555-666677778888"",""name"":""Chocolate"",""quantity"":50},{""inventoryId"":""99999999-8888-7777-6666-555544443333"",""name"":""Cream"",""quantity"":20},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":35}]",Bake cake layers and frost with cream and chocolate ganache.,30,20,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0011,88888888-8888-8888-8888-888888888888,"[{""inventoryId"":""aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa"",""name"":""Coffee Beans"",""quantity"":16},{""inventoryId"":""bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb"",""name"":""Milk"",""quantity"":35},{""inventoryId"":""11112222-3333-4444-5555-666677778888"",""name"":""Chocolate"",""quantity"":10},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":6}]","Steam and combine espresso, cocoa, and steamed milk.",5,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0012,99999999-9999-9999-9999-999999999999,"[{""inventoryId"":""66667777-8888-9999-0000-5555cccc6666"",""name"":""Tea Leaves"",""quantity"":5},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":2}]","Steep tea leaves in hot water and serve warm.",3,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0013,aaaaaaaa-aaaa-aaaa-aaaa-000000000001,"[{""inventoryId"":""33334444-5555-6666-7777-888899990000"",""name"":""Bread Slice"",""quantity"":2},{""inventoryId"":""66667777-8888-9999-0000-111122223333"",""name"":""Bacon"",""quantity"":2},{""inventoryId"":""44445555-6666-7777-8888-999900001111"",""name"":""Lettuce"",""quantity"":1},{""inventoryId"":""55556666-7777-8888-9999-000011112222"",""name"":""Tomato"",""quantity"":1}]","Layer bacon, lettuce, and tomato on toasted bread.",8,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0014,bbbbbbbb-bbbb-bbbb-bbbb-000000000002,"[{""inventoryId"":""66667777-8888-9999-0000-777788889999"",""name"":""Tortilla"",""quantity"":1},{""inventoryId"":""44445555-6666-7777-8888-999900001111"",""name"":""Lettuce"",""quantity"":1},{""inventoryId"":""55556666-7777-8888-9999-000011112222"",""name"":""Tomato"",""quantity"":1},{""inventoryId"":""66667777-8888-9999-0000-aaaabbbbcccc"",""name"":""Onion"",""quantity"":1}]","Roll grilled vegetables in a soft tortilla wrap.",7,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0015,cccccccc-cccc-cccc-cccc-000000000003,"[{""inventoryId"":""44445555-6666-7777-8888-999900001111"",""name"":""Lettuce"",""quantity"":2},{""inventoryId"":""33334444-5555-6666-7777-888899990000"",""name"":""Bread Slice"",""quantity"":1},{""inventoryId"":""66667777-8888-9999-0000-1111aaaa2222"",""name"":""Parmesan"",""quantity"":10},{""inventoryId"":""55556666-7777-8888-9999-000011112222"",""name"":""Tomato"",""quantity"":1}]","Toss greens with croutons, parmesan, and salad dressing.",10,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0016,dddddddd-dddd-dddd-dddd-000000000004,"[{""inventoryId"":""66667777-8888-9999-0000-aaaabbbbcccc"",""name"":""Onion"",""quantity"":3},{""inventoryId"":""66667777-8888-9999-0000-3333bbbb4444"",""name"":""Flour"",""quantity"":80}]","Bread onion slices, then fry until crispy and golden.",12,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0017,eeeeeeee-eeee-eeee-eeee-000000000005,"[{""inventoryId"":""66667777-8888-9999-0000-3333bbbb4444"",""name"":""Flour"",""quantity"":80},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":25},{""inventoryId"":""66667777-8888-9999-0000-444455556666"",""name"":""Egg"",""quantity"":1},{""inventoryId"":""66667777-8888-9999-0000-ddddeeeeffff"",""name"":""Blueberries"",""quantity"":20},{""inventoryId"":""bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb"",""name"":""Milk"",""quantity"":10}]","Mix batter with fresh blueberries and bake until golden.",25,15,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0018,ffffffff-ffff-ffff-ffff-000000000006,"[{""inventoryId"":""bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb"",""name"":""Milk"",""quantity"":40},{""inventoryId"":""66667777-8888-9999-0000-ddddeeeeffff"",""name"":""Blueberries"",""quantity"":50},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":8}]","Blend fresh fruit with milk and ice until smooth.",4,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0019,11111111-2222-3333-4444-555566667777,"[{""inventoryId"":""55556666-7777-8888-9999-000011112222"",""name"":""Tomato"",""quantity"":4},{""inventoryId"":""66667777-8888-9999-0000-aaaabbbbcccc"",""name"":""Onion"",""quantity"":1},{""inventoryId"":""99999999-8888-7777-6666-555544443333"",""name"":""Cream"",""quantity"":15}]","Simmer tomatoes and onions, then finish with cream.",15,10,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0020,88888888-9999-0000-1111-222233334444,"[{""inventoryId"":""66667777-8888-9999-0000-3333bbbb4444"",""name"":""Flour"",""quantity"":45},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":20},{""inventoryId"":""11112222-3333-4444-5555-666677778888"",""name"":""Chocolate"",""quantity"":20},{""inventoryId"":""66667777-8888-9999-0000-444455556666"",""name"":""Egg"",""quantity"":1}]","Bake until the cookies are golden and chewy.",10,12,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0006,66666666-6666-6666-6666-666666666666,"[{""inventoryId"":""aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa"",""name"":""Coffee Beans"",""quantity"":16},{""inventoryId"":""bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb"",""name"":""Milk"",""quantity"":40},{""inventoryId"":""cccccccc-cccc-cccc-cccc-cccccccccccc"",""name"":""Sugar"",""quantity"":6}]","Steam milk and pull espresso, then top with creamy foam.",5,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z
aaaaaaaa-bbbb-cccc-dddd-eeeeeeee0007,77777777-7777-7777-7777-777777777777,"[{""inventoryId"":""22223333-4444-5555-6666-777788889999"",""name"":""Chicken Breast"",""quantity"":1},{""inventoryId"":""33334444-5555-6666-7777-888899990000"",""name"":""Bread Slice"",""quantity"":2},{""inventoryId"":""44445555-6666-7777-8888-999900001111"",""name"":""Lettuce"",""quantity"":1},{""inventoryId"":""55556666-7777-8888-9999-000011112222"",""name"":""Tomato"",""quantity"":1}]","Grill the chicken, layer with lettuce and tomato, and serve on toasted bread.",12,0,2026-03-30T11:47:03.865Z,2026-03-30T11:47:03.865Z